"id","price","asset_id","timestamp"
"3529339834",1.06,"59631718","2022-02-17 23:58:25"
"3528411530",1.03,"59632356","2022-02-17 22:52:43"
"3526862543",0.95,"59521849","2022-02-17 21:03:58"
"3526795399",0.99,"59611411","2022-02-17 20:59:58"
"3526656575",1.15,"59628713","2022-02-17 20:50:35"
"3526615566",1.17,"59628281","2022-02-17 20:47:51"
"3526547288",1.1,"59515968","2022-02-17 20:42:53"
"3526401739",1,"59629074","2022-02-17 20:32:19"
"3526370700",1.15,"58104584","2022-02-17 20:30:23"
"3526368090",1,"58738670","2022-02-17 20:30:04"
"3526197302",1.3,"58212423","2022-02-17 20:19:25"
"3525444995",0.99,"59222291","2022-02-17 19:29:22"
"3525333411",1.15,"59557050","2022-02-17 19:21:37"
"3525306540",0.99,"59631653","2022-02-17 19:19:28"
"3525407493",1,"59271600","2022-02-17 19:03:02"
"3524962248",0.99,"59308295","2022-02-17 18:56:26"
"3524784375",0.969,"56955648","2022-02-17 18:45:03"
"3524665589",1.09,"58678167","2022-02-17 18:36:56"
"3524592410",1.2,"59617412","2022-02-17 18:31:36"
"3524568892",0.99,"58207052","2022-02-17 18:30:17"
"3524091066",0.97,"59629823","2022-02-17 17:58:13"
"3523193118",1,"58956755","2022-02-17 16:59:14"
"3522923864",1.097,"59281100","2022-02-17 16:43:05"
"3522805445",1.3,"59629978","2022-02-17 16:36:12"
"3522524047",0.9,"58685661","2022-02-17 16:17:03"
"3522452924",0.8231,"56955648","2022-02-17 16:11:51"
"3522104413",0.913,"59631653","2022-02-17 15:47:46"
"3522103071",0.958,"58212423","2022-02-17 15:47:46"
"3518951787",1.097,"59591400","2022-02-17 12:00:00"
"3518739550",1.09,"59631468","2022-02-17 11:41:31"
"3518429959",0.87,"59631468","2022-02-17 11:16:30"
"3517985483",0.928,"59281100","2022-02-17 10:41:23"
"3515610090",1.09,"58206971","2022-02-17 07:51:38"
"3514901942",1.99,"58206827","2022-02-17 07:01:41"
"3513780441",1.159,"59628707","2022-02-17 05:43:08"
"3513613504",1,"59628707","2022-02-17 05:30:35"
"3511805906",1.75,"59186337","2022-02-17 03:17:53"
"3511498306",1.89,"59355162","2022-02-17 02:54:48"
"3511737881",0.8377,"58678167","2022-02-17 02:50:27"
"3511390760",0.9257,"59591400","2022-02-17 02:46:16"
"3511322331",1.5,"59559156","2022-02-17 02:41:15"
"3509383260",1.23,"58907705","2022-02-17 00:24:31"
"3509137485",1.6,"59331884","2022-02-17 00:07:09"
"3509013623",1.215,"59630337","2022-02-16 23:59:23"
"3507544736",1.35,"59510664","2022-02-16 22:27:05"
"3507075882",1.2,"59125960","2022-02-16 21:58:53"
"3506931858",1.3,"58743161","2022-02-16 21:50:45"
"3506931844",1.2,"59524717","2022-02-16 21:50:45"
"3506911939",1.15,"59142687","2022-02-16 21:49:34"
"3506869708",1.13,"59114249","2022-02-16 21:46:55"
"3506623833",1.15,"58260386","2022-02-16 21:31:05"
"3506596610",1.12,"58707997","2022-02-16 21:29:42"
"3506572908",1.1,"58670246","2022-02-16 21:27:46"
"3506559521",1.1,"59522496","2022-02-16 21:26:58"
"3506551291",1.1,"58210678","2022-02-16 21:26:21"
"3506519057",1.4,"59631447","2022-02-16 21:24:13"
"3506357395",1.1,"58813632","2022-02-16 21:14:10"
"3504313187",1.2,"58213681","2022-02-16 19:06:39"
"3503481356",1.98,"58227451","2022-02-16 18:12:49"
"3502433010",1.19,"58104549","2022-02-16 17:06:03"
"3502400886",1.189,"59600712","2022-02-16 17:03:59"
"3502117177",1.063,"59600712","2022-02-16 16:47:15"
"3501430577",1.27,"59120163","2022-02-16 16:03:41"
"3500547150",1.2278,"59627308","2022-02-16 15:07:54"
"3500370266",1.245,"59632155","2022-02-16 14:56:34"
"3499454249",1.23,"59630681","2022-02-16 14:02:09"
"3499290222",1.234,"59630378","2022-02-16 13:51:51"
"3498322644",0.962364,"59630681","2022-02-16 12:52:36"
"3496930579",1.23,"59629538","2022-02-16 11:23:44"
"3494477632",1.23,"59482552","2022-02-16 08:44:13"
"3494369842",2,"59508951","2022-02-16 08:37:03"
"3492251575",1.48,"59620389","2022-02-16 06:14:56"
"3491431145",1.3,"59630331","2022-02-16 05:16:18"
"3490381156",2.1,"58791087","2022-02-16 03:58:12"
"3490360942",1.28,"59583678","2022-02-16 03:56:48"
"3490259933",2.25,"59501764","2022-02-16 03:48:59"
"3489897914",1.27,"59630288","2022-02-16 03:25:29"
"3489847414",1.35,"59626627","2022-02-16 03:22:00"
"3487368073",2.25,"59631551","2022-02-16 00:23:03"
"3487012602",1.3,"59610661","2022-02-15 23:57:29"
"3486578445",1.7417400000000003,"59355162","2022-02-15 23:27:20"
"3485574758",1.35,"59421950","2022-02-15 22:15:24"
"3485529031",1.3398,"59598679","2022-02-15 22:12:01"
"3485297536",0.9822842109855423,"59627308","2022-02-15 21:53:26"
"3484722892",1.34,"59331884","2022-02-15 21:07:37"
"3483526611",1.32,"59611839","2022-02-15 19:45:41"
"3482906903",1.2,"59631755","2022-02-15 19:01:59"
"3482205101",1.5,"59632019","2022-02-15 18:13:54"
"3482192168",1.053,"59613406","2022-02-15 18:13:01"
"3482175726",1.104,"59611839","2022-02-15 18:11:37"
"3481337278",1.38,"59610119","2022-02-15 17:15:55"
"3481174251",1.61,"59592861","2022-02-15 17:06:14"
"3481054861",1.38,"59631640","2022-02-15 16:58:33"
"3480635031",1.3798,"59264042","2022-02-15 16:29:43"
"3479289368",1.58,"58214228","2022-02-15 14:56:29"
"3478789836",1.655,"58790928","2022-02-15 14:18:14"
"3478017603",1.0764,"58206597","2022-02-15 13:26:24"
"3478017557",1.4,"58682601","2022-02-15 13:26:24"
"3477997154",1.46,"59270011","2022-02-15 13:23:58"
"3476755011",1.38,"59632411","2022-02-15 11:52:06"
"3475999087",1.48,"59588446","2022-02-15 10:58:53"
"3475731664",1.65,"58206810","2022-02-15 10:40:01"
"3475273230",1.4698,"59469537","2022-02-15 10:07:32"
"3473671591",1.49,"59613406","2022-02-15 08:17:02"
"3473344811",2.5,"59631947","2022-02-15 07:51:48"
"3473235911",1.4797,"58244959","2022-02-15 07:42:14"
"3472493641",1.4,"59569874","2022-02-15 06:45:25"
"3471811284",1.48,"59587174","2022-02-15 05:53:12"
"3471381790",1.33173,"59469537","2022-02-15 05:21:52"
"3471224501",1.49,"58227458","2022-02-15 05:10:57"
"3470150749",1.64,"59628957","2022-02-15 03:49:19"
"3470088091",1.474,"59628948","2022-02-15 03:44:40"
"3469108621",1.55,"59625070","2022-02-15 02:26:30"
"3468753637",1.4798,"59631016","2022-02-15 01:58:52"
"3468216060",1.48,"58206267","2022-02-15 01:17:10"
"3467978621",2,"59501764","2022-02-15 00:38:04"
"3467701935",1.4398,"59631755","2022-02-15 00:36:46"
"3467554103",1.8,"59629580","2022-02-15 00:26:12"
"3467515801",2.59,"59630382","2022-02-15 00:23:08"
"3467502605",1.6,"59114260","2022-02-15 00:22:28"
"3467459395",1.4,"59630288","2022-02-15 00:19:00"
"3467327667",1.3456,"58212959","2022-02-15 00:08:38"
"3466561079",1.35,"59353844","2022-02-14 23:14:40"
"3463984506",1.95,"59185929","2022-02-14 20:09:43"
"3463915295",2.5,"59175714","2022-02-14 20:04:15"
"3463007712",1.75,"58104203","2022-02-14 18:55:52"
"3462856808",1.4988,"59546573","2022-02-14 18:45:47"
"3462512297",1.3,"59629721","2022-02-14 18:19:40"
"3462450244",1.35,"59629979","2022-02-14 18:15:40"
"3462379780",2.1,"59632295","2022-02-14 18:10:09"
"3461972738",1.57,"58792761","2022-02-14 17:37:56"
"3461823425",1.4,"59352974","2022-02-14 17:25:46"
"3461022529",1.398,"59429446","2022-02-14 16:25:02"
"3460938519",1.395,"59331363","2022-02-14 16:19:45"
"3460619726",1.405,"59554258","2022-02-14 15:56:41"
"3459073000",1.4388,"58835106","2022-02-14 14:00:45"
"3458355382",2.99,"59614900","2022-02-14 13:07:13"
"3458007791",1.56,"59628530","2022-02-14 12:39:47"
"3457961092",1.29582,"58835106","2022-02-14 12:35:37"
"3457779525",1.4398,"58213178","2022-02-14 11:57:15"
"3457360572",1.44,"58706693","2022-02-14 11:49:10"
"3457247661",1.99,"58292605","2022-02-14 11:40:27"
"3457225691",1.77,"59627698","2022-02-14 11:38:25"
"3456238610",1.5678,"59632133","2022-02-14 10:23:39"
"3454115410",1.4498,"58214399","2022-02-14 07:48:23"
"3453833824",1.44,"59618236","2022-02-14 07:26:09"
"3451545130",1.43,"59570510","2022-02-14 04:53:28"
"3451408281",1.6,"59173092","2022-02-14 04:43:57"
"3450272862",1.849999,"59629311","2022-02-14 03:32:42"
"3450222320",2,"58302177","2022-02-14 03:29:47"
"3449002237",1.5,"59171913","2022-02-14 02:05:37"
"3448963156",1.4498,"59129549","2022-02-14 02:02:56"
"3448857092",1.59,"59116933","2022-02-14 01:55:35"
"3448713702",1.45,"58212442","2022-02-14 01:45:57"
"3447897889",1.4498,"59629311","2022-02-14 00:52:26"
"3447701997",1.929,"59121294","2022-02-14 00:38:42"
"3447636796",1.601,"59173092","2022-02-14 00:33:59"
"3447436978",1.1649,"59570510","2022-02-14 00:21:32"
"3446561117",1.75,"59617370","2022-02-13 23:22:21"
"3445249194",1.5888,"58207584","2022-02-13 21:59:41"
"3445018170",1.586,"59630391","2022-02-13 21:43:19"
"3444631976",1.1389,"58953422","2022-02-13 21:19:44"
"3444270687",1.44,"58702939","2022-02-13 20:57:45"
"3443209281",1.59,"59604720","2022-02-13 19:53:06"
"3443111210",1.5,"58700431","2022-02-13 19:46:45"
"3442426948",1.65,"59138703","2022-02-13 19:03:32"
"3442027923",1.865,"59193978","2022-02-13 18:35:19"
"3441626847",1.49,"59628202","2022-02-13 18:04:57"
"3441281077",1.65,"58678169","2022-02-13 17:41:54"
"3441245239",1.7888,"58935679","2022-02-13 17:39:12"
"3440942640",1.4,"58210426","2022-02-13 17:17:37"
"3440918249",1.43,"59601439","2022-02-13 17:15:50"
"3440826322",1.98,"59631972","2022-02-13 17:08:42"
"3440294414",1.745,"59606199","2022-02-13 16:30:02"
"3440294298",1.6988,"58909997","2022-02-13 16:30:02"
"3440220497",1.7,"59594923","2022-02-13 16:23:09"
"3439933128",1.6,"59151635","2022-02-13 16:01:50"
"3439894341",1.62,"59592538","2022-02-13 15:58:25"
"3438916909",1.75,"59619779","2022-02-13 14:36:28"
"3438431680",1.88,"59630082","2022-02-13 14:00:24"
"3435564438",1.35,"59604720","2022-02-13 10:21:17"
"3435362637",1.689,"58738670","2022-02-13 10:06:19"
"3435340511",1.75,"58667026","2022-02-13 10:04:32"
"3435689621",1.65,"59623191","2022-02-13 10:04:02"
"3435023981",1.68,"59586211","2022-02-13 09:40:05"
"3430621428",1.61,"58104585","2022-02-13 04:24:04"
"3430389804",2.489,"58104312","2022-02-13 04:07:14"
"3430360800",1.8,"59623701","2022-02-13 04:05:20"
"3429561072",1.8,"59629511","2022-02-13 03:11:22"
"3429391456",1.55,"59499111","2022-02-13 02:59:45"
"3427826986",1.79,"58235158","2022-02-13 01:12:27"
"3427022780",1.9,"58104312","2022-02-13 00:16:06"
"3426370663",2.25,"59208686","2022-02-12 23:30:25"
"3425869887",1.6,"59629247","2022-02-12 22:54:06"
"3424086385",1.8,"59596663","2022-02-12 20:54:24"
"3423453754",1.79,"59629934","2022-02-12 20:12:03"
"3422129606",1.243,"59167937","2022-02-12 18:45:11"
"3421165127",1.2566,"58935679","2022-02-12 17:33:25"
"3421158830",1.2426,"59546573","2022-02-12 17:32:40"
"3420765821",1.55,"59151637","2022-02-12 17:10:25"
"3417573267",1.62,"59558426","2022-02-12 13:33:39"
"3416243931",1.23,"58706693","2022-02-12 12:07:21"
"3416044087",1.69,"58206257","2022-02-12 11:53:19"
"3415544575",1.6,"59515968","2022-02-12 11:17:41"
"3412109461",1.79,"59118909","2022-02-12 06:39:53"
"3182184492",2.75,"59628546","2022-01-31 08:50:39"
"3181967871",2.7,"59142812","2022-01-31 08:31:17"
"3181899045",2.7,"59131433","2022-01-31 08:25:43"
"3181897970",3.8,"59629759","2022-01-31 08:24:40"
"3181769708",2.798,"59619564","2022-01-31 08:15:03"
"3181605775",2.75,"59516910","2022-01-31 08:02:06"
"3181040228",2.975,"59101834","2022-01-31 07:14:25"
"3180951879",4,"58104345","2022-01-31 07:07:09"
"3180881522",2.76,"59541541","2022-01-31 07:01:12"
"3180847454",4,"59582068","2022-01-31 06:58:25"
"3180799433",2.75,"59622438","2022-01-31 06:54:23"
"3180784493",2.74,"59631668","2022-01-31 06:53:36"
"3180753011",2.75,"59593980","2022-01-31 06:50:32"
"3180680238",2.72,"59150266","2022-01-31 06:44:15"
"3180413136",2.888,"58206593","2022-01-31 06:18:15"
"3180374728",2.7,"59331884","2022-01-31 06:14:56"
"3180222596",3,"59629960","2022-01-31 06:03:37"
"3180162531",3.6,"58902888","2022-01-31 05:58:37"
"3179942822",3.3,"59625344","2022-01-31 05:40:49"
"3179843760",3.2,"59624996","2022-01-31 05:33:41"
"3403089054",1.6,"59630040","2022-02-11 19:25:33"
"3403074104",1.58,"58244970","2022-02-11 19:24:21"
"3403051998",1.55,"59631697","2022-02-11 19:22:18"
"3403051872",1.5,"58678169","2022-02-11 19:22:18"
"3403051724",1.5,"58235608","2022-02-11 19:22:18"
"3403051605",1.499,"58211792","2022-02-11 19:22:18"
"3402910720",2.4,"58477644","2022-02-11 19:03:23"
"3402640884",1.69,"58463092","2022-02-11 18:45:32"
"3402613931",1.99,"59598920","2022-02-11 18:43:17"
"3402201536",1.5,"59630288","2022-02-11 18:10:26"
"3401692998",1.5,"59504717","2022-02-11 17:31:24"
"3400368505",1.4,"59599580","2022-02-11 16:02:31"
"3399267310",1.69,"58695948","2022-02-11 14:48:13"
"3398250962",2.072,"59614900","2022-02-11 13:42:45"
"3398219101",1.55,"59631653","2022-02-11 13:40:46"
"3397816656",1.75,"59175716","2022-02-11 13:14:46"
"3396700074",1.71,"59099195","2022-02-11 11:51:34"
"3395867516",1.1665,"59628701","2022-02-11 10:51:45"
"3394693610",1.499,"59629087","2022-02-11 09:26:26"
"3393842621",1.6,"59269786","2022-02-11 08:16:23"
"3393722520",1.9,"59568912","2022-02-11 08:08:03"
"3393344942",1.5,"59264028","2022-02-11 07:41:43"
"3393225590",1.62,"59629965","2022-02-11 07:34:08"
"3392073526",1.4,"58743166","2022-02-11 06:11:09"
"3391279291",1.68,"58210424","2022-02-11 05:09:41"
"3390986310",1.44,"59627709","2022-02-11 04:47:36"
"3390035715",1.59,"58104633","2022-02-11 03:44:22"
"3389072736",1.4212000000000002,"58743161","2022-02-11 02:40:01"
"3388519056",1.1399687969377674,"58743166","2022-02-11 02:02:30"
"3388200964",1.7,"57161304","2022-02-11 01:41:06"
"3387116024",2.2,"59296845","2022-02-11 00:29:16"
"3386607828",1.549,"58206729","2022-02-10 23:53:30"
"3386601492",1.47,"59324618","2022-02-10 23:52:36"
"3384962953",1.44,"59631044","2022-02-10 21:51:56"
"3384218574",1.45,"58206227","2022-02-10 20:59:20"
"3382666015",1.3,"59629079","2022-02-10 19:12:51"
"3382435501",1.69,"56938129","2022-02-10 18:56:00"
"3382244427",1.58,"59632139","2022-02-10 18:43:35"
"3382117026",2,"58707992","2022-02-10 18:34:24"
"3381918839",1.397,"59630561","2022-02-10 18:21:24"
"3381596815",1.35,"59627564","2022-02-10 17:59:04"
"3381206642",1.2779999999999998,"59630561","2022-02-10 17:32:39"
"3380850703",1.5,"59592861","2022-02-10 17:09:27"
"3380246273",1.57,"59618292","2022-02-10 16:30:03"
"3380092321",1.688,"59631007","2022-02-10 16:19:29"
"3379825363",1.58,"58233405","2022-02-10 15:55:53"
"3379189210",1.2154,"58909997","2022-02-10 14:51:42"
"3376596683",1.2663999999999993,"58211792","2022-02-10 11:42:37"
"3376596682",1.2689999999999995,"58206729","2022-02-10 11:42:37"
"3373640618",1.8,"58995834","2022-02-10 08:15:59"
"3372780129",2.75,"58209874","2022-02-10 07:15:06"
"3371653653",1.58,"59107691","2022-02-10 05:48:03"
"3371646249",1.4829,"59319437","2022-02-10 05:47:11"
"3371498854",1.45,"59408573","2022-02-10 05:35:31"
"3371498682",1.445,"59627749","2022-02-10 05:35:31"
"3371498542",1.49,"59630193","2022-02-10 05:35:31"
"3371149196",1.8,"57749341","2022-02-10 05:10:22"
"3370978250",1.6,"59618245","2022-02-10 04:57:24"
"3370917230",1.45,"56935798","2022-02-10 04:34:35"
"3368461250",1.45,"59510699","2022-02-10 01:46:37"
"3368120596",1.399,"58206980","2022-02-10 01:21:41"
"3368026355",1.45,"59173092","2022-02-10 01:14:23"
"3367677226",1.55,"59136188","2022-02-10 00:44:31"
"3367664236",1.44,"59617201","2022-02-10 00:43:08"
"3367356516",1.44,"59137969","2022-02-10 00:19:36"
"3367304041",1.44,"59625462","2022-02-10 00:15:54"
"3366198231",1.1622,"59319437","2022-02-09 22:54:54"
"3365932246",1.429,"59606199","2022-02-09 22:35:52"
"3365670328",1.43,"58980301","2022-02-09 22:16:27"
"3364931150",1.45,"59628957","2022-02-09 21:00:47"
"3364773461",1.149359647447736,"59590871","2022-02-09 20:46:23"
"3364575240",1.559,"58206557","2022-02-09 20:31:11"
"3364327524",1.9025,"58952935","2022-02-09 20:06:36"
"3363723283",1.75,"59628215","2022-02-09 19:26:03"
"3363482201",1.3192999999999997,"59606199","2022-02-09 19:10:44"
"3363098464",2,"58206412","2022-02-09 18:46:21"
"3362485814",2.25,"59101314","2022-02-09 18:05:09"
"3362322284",1.57,"59628207","2022-02-09 17:53:13"
"3361481834",10,"59630116","2022-02-09 16:58:01"
"3361230137",1.73,"58281393","2022-02-09 16:40:19"
"3360882681",1.62,"58899713","2022-02-09 16:18:02"
"3360638782",1.8,"59631027","2022-02-09 15:57:54"
"3359945661",1.75,"59630337","2022-02-09 15:17:44"
"3359615373",1.69,"58697398","2022-02-09 14:54:54"
"3359451167",1.685,"59264119","2022-02-09 14:45:40"
"3358806341",1.69,"59357112","2022-02-09 14:05:17"
"3358014734",2,"59624601","2022-02-09 13:14:51"
"3357675259",2.4,"59604142","2022-02-09 12:51:35"
"3357529688",1.9,"59631764","2022-02-09 12:40:57"
"3357252547",1.875,"58244966","2022-02-09 12:23:00"
"3356542944",1.65,"59629087","2022-02-09 11:35:16"
"3355546189",1.2975,"58244970","2022-02-09 10:27:47"
"3355491101",1.8,"59618681","2022-02-09 10:24:17"
"3354713619",1.3188,"59629087","2022-02-09 09:31:37"
"3354655242",1.2605,"59630193","2022-02-09 09:27:16"
"3354076187",2,"59608078","2022-02-09 08:46:36"
"3352815239",1.79,"59338294","2022-02-09 07:20:28"
"3351278167",1.69,"59385443","2022-02-09 05:33:22"
"3351127966",1.7,"58247202","2022-02-09 05:22:33"
"3350963357",1.8,"59524828","2022-02-09 05:05:54"
"3179835937",2.69,"58863435","2022-01-31 05:33:12"
"3179779768",3,"59378547","2022-01-31 05:29:05"
"3179779758",3.88,"59623349","2022-01-31 05:29:05"
"3179759131",3.5,"59311936","2022-01-31 05:27:33"
"3179747680",3.45,"59535972","2022-01-31 05:26:54"
"3179744177",2.65,"58207007","2022-01-31 05:26:02"
"3179743741",2.65,"59629335","2022-01-31 05:26:02"
"3179588204",3.88,"59628320","2022-01-31 05:14:37"
"3179587404",3,"59625633","2022-01-31 05:14:31"
"3179567453",2.9,"59334909","2022-01-31 05:12:33"
"3179567440",2.7,"59272410","2022-01-31 05:12:33"
"3179546002",2.8,"58864115","2022-01-31 05:11:02"
"3179352659",2.9,"59631740","2022-01-31 04:54:45"
"3179320726",4.8,"59629086","2022-01-31 04:52:12"
"3179226840",2.7,"58288821","2022-01-31 04:45:24"
"3179208134",3,"59628558","2022-01-31 04:43:49"
"3179127048",2.88,"59628359","2022-01-31 04:37:20"
"3179106529",2.72,"59541150","2022-01-31 04:36:18"
"3179106374",2.94,"59541497","2022-01-31 04:35:58"
"3178970565",3.485,"59151640","2022-01-31 04:25:02"
"3345052457",1.71,"58853848","2022-02-08 22:08:26"
"3344974562",2,"59374748","2022-02-08 22:02:50"
"3344972721",1.69,"58206571","2022-02-08 22:02:33"
"3344972162",1.69,"58245269","2022-02-08 22:02:33"
"3344972040",1.688,"56955663","2022-02-08 22:02:33"
"3344971912",1.688,"59596455","2022-02-08 22:02:33"
"3344971760",1.669,"59625828","2022-02-08 22:02:33"
"3344971602",1.65,"58206942","2022-02-08 22:02:33"
"3344971448",1.64,"59594567","2022-02-08 22:02:33"
"3344367306",1.54,"58104555","2022-02-08 21:21:58"
"3344256688",1.55,"59125960","2022-02-08 21:15:04"
"3344226155",1.58,"58965953","2022-02-08 21:13:17"
"3343944372",1.65,"59631038","2022-02-08 20:56:17"
"3343905692",1.44,"59610483","2022-02-08 20:53:51"
"3343886607",1.7,"59626441","2022-02-08 20:52:40"
"3343787096",1.65,"58206415","2022-02-08 20:46:20"
"3343762085",1.5,"59246453","2022-02-08 20:44:20"
"3343696432",1.65,"59631020","2022-02-08 20:38:52"
"3343679901",1.63,"59593490","2022-02-08 20:37:20"
"3343643787",1.5,"58707997","2022-02-08 20:34:30"
"3343623452",1.5,"58813632","2022-02-08 20:32:34"
"3343607597",1.5,"59142687","2022-02-08 20:32:06"
"3343594135",1.5,"59114249","2022-02-08 20:30:44"
"3343462601",1.7,"59112518","2022-02-08 20:22:00"
"3343295164",1.43,"59620389","2022-02-08 20:10:33"
"3343291450",1.49,"59631717","2022-02-08 20:10:23"
"3343268164",1.43,"59630656","2022-02-08 20:07:55"
"3342228107",1.6,"59629595","2022-02-08 18:59:21"
"3342133391",1.5,"59630662","2022-02-08 18:53:27"
"3341363655",1.5,"59628765","2022-02-08 17:53:20"
"3340771779",1.45,"58938350","2022-02-08 17:10:26"
"3340653051",1.45,"59166266","2022-02-08 17:03:02"
"3340630707",1.477,"58304740","2022-02-08 17:01:31"
"3340548055",1.44,"59596980","2022-02-08 16:55:51"
"3340358170",1.429,"59628017","2022-02-08 16:42:33"
"3340271175",1.49,"59614906","2022-02-08 16:37:10"
"3340257878",1.4,"59282944","2022-02-08 16:34:19"
"3340250324",1.4,"59627212","2022-02-08 16:32:33"
"3340245935",1.4,"57054176","2022-02-08 16:30:57"
"3339742071",1.64,"59596475","2022-02-08 16:01:52"
"3339452544",1.388,"58206950","2022-02-08 15:42:16"
"3339267470",1.95,"59630082","2022-02-08 15:29:53"
"3339238216",1.5,"59546573","2022-02-08 15:28:24"
"3339209898",1.397,"58935679","2022-02-08 15:26:24"
"3339202190",1.5,"59619759","2022-02-08 15:26:04"
"3339087737",1.45,"59582070","2022-02-08 15:17:37"
"3339062457",1.43,"59632083","2022-02-08 15:15:53"
"3339040815",1.38,"59569874","2022-02-08 15:14:29"
"3339040577",1.3,"59629079","2022-02-08 15:14:29"
"3339039778",1.3,"58899713","2022-02-08 15:14:29"
"3339006480",1.3,"59630561","2022-02-08 15:11:48"
"3338994706",1.35,"59629979","2022-02-08 15:11:07"
"3338962595",1.5,"59608064","2022-02-08 15:08:40"
